Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2100, height=1050, doorX=750, doorHeight=700, doorWidth=500)
0,54654,346
1,54111,621
2,36193,843
3,36193,1005
4,36193,1119
5,36193,1243
6,36193,1358
7,33363,1557
8,31800,1699
9,28022,1831
10,28022,1945
11,28022,2031
12,27845,2188
13,21816,2312
14,21816,2434
15,21816,2526
16,21816,2609
17,21816,2690
18,21816,2783
19,21816,2889
20,21816,2965
21,19187,3076
22,19187,3184
23,19187,3281
24,19187,3381
25,19187,3466
26,19187,3546
27,19116,3638
28,18026,3730
29,17820,3837
30,17247,3943
31,17247,4023
32,16884,4136
33,16884,4259
34,15701,4363
35,15701,4451
36,15701,4532
37,15701,4615
38,15701,4708
39,15701,4788
40,15701,4866
41,14968,4963
42,14968,5049
43,14968,5143
44,14968,5232
45,13755,5340
46,13755,5430
47,13755,5512
48,13755,5596
49,13670,5690
50,12792,5823
51,12792,5909
52,12792,5990
53,12792,6074
54,12792,6166
55,12619,6266
56,11778,6406
57,11778,6543
58,11778,6625
59,11778,6701
60,11567,6796
61,11367,6894
62,10810,6987
63,10810,7075
64,10742,7176
65,10609,7296
66,10609,7378
67,10472,7479
68,10472,7561
69,10234,7654
70,10234,7738
71,9256,7830
72,9256,7940
73,9256,8024
74,9256,8109
75,8887,8210
76,8887,8292
77,8887,8376
78,8887,8459
79,8251,8576
80,8251,8686
81,8251,8792
82,8251,8886
83,8251,8993
84,8251,9121
85,8251,9258
86,8251,9469
87,8233,9660
88,8233,9840
89,7921,9987
90,7921,10111
91,7921,10217
92,7745,10335
93,7360,10514
94,7360,10618
95,7360,10725
96,7360,10834
97,7360,10954
98,7360,11066
99,7360,11179
100,7360,11307
101,6752,11435
102,6284,11541
103,6284,11623
104,6284,11704
105,6284,11788
106,6284,11869
107,6284,11984
108,6284,12073
109,6284,12157
110,6284,12235
111,6178,12328
112,6098,12427
113,6098,12507
114,6098,12627
115,6098,12709
116,6026,12816
117,6026,12896
118,5902,13005
119,5809,13114
120,5476,13208
121,5476,13330
122,5476,13427
123,5476,13514
124,5476,13600
125,5476,13687
126,5476,13787
127,5476,13876
128,5036,13986
129,5036,14098
130,5036,14190
131,5019,14293
132,5019,14391
133,4893,14487
134,4867,14577
135,4867,14663
136,4867,14748
137,4867,14854
138,4507,14947
139,4507,15028
140,4507,15110
141,4507,15192
142,4507,15275
143,4507,15357
144,4507,15494
145,4507,15596
146,4266,15688
147,4266,15770
148,3923,15855
149,3923,15940
150,3923,16018
151,3923,16101
152,3923,16187
153,3751,16308
154,3751,16393
155,3751,16474
156,3751,16552
157,3751,16632
158,3751,16712
159,3751,16788
160,3633,16906
161,3390,17040
162,3390,17124
163,3390,17205
