Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=6000, maxStagnation=2000, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2100, height=1050, doorX=750, doorHeight=700, doorWidth=500)
0,61344,465
1,52796,708
2,46344,906
3,46344,1063
4,45210,1232
5,36231,1422
6,36231,1685
7,33806,1933
8,32017,2263
9,28840,2483
10,26868,2706
11,26868,2964
12,26868,3172
13,26868,3439
14,26868,3667
15,26297,3892
16,26297,4170
17,26216,4457
18,23994,4667
19,23994,4790
20,23994,4918
21,23072,5069
22,23072,5208
23,23072,5363
24,18789,5470
25,18789,5569
26,18789,5667
27,18789,5765
28,18789,5883
29,18789,5990
30,18789,6115
31,18789,6214
32,18789,6337
33,18722,6449
34,18494,6547
35,18494,6646
36,18494,6743
37,17957,6838
38,17166,6948
39,17166,7060
40,17166,7156
41,15826,7247
42,15826,7339
43,15826,7458
44,15826,7560
45,15826,7661
46,15826,7762
47,15826,7855
48,15826,7973
49,15826,8097
50,14441,8199
51,14441,8296
52,14441,8394
53,14441,8509
54,14441,8614
55,13448,8709
56,13448,8824
57,13448,8926
58,13448,9070
59,13448,9184
60,13448,9285
61,13448,9380
62,13448,9484
63,13448,9602
64,13448,9698
65,13448,9794
66,13188,9883
67,13188,9978
68,12650,10115
69,12650,10208
70,12650,10294
71,12498,10379
72,12498,10468
73,12498,10585
74,12498,10695
75,12028,10786
76,12028,10877
77,12028,10972
78,12028,11084
79,12028,11200
80,11910,11305
81,11910,11402
82,11910,11496
83,11910,11587
84,11340,11676
85,11340,11771
86,11340,11864
87,11204,11961
88,11204,12066
89,11122,12162
90,11122,12251
91,10816,12340
92,10816,12425
93,10816,12514
94,10534,12603
95,10534,12687
96,10534,12772
97,10534,12861
98,10426,12957
99,10366,13056
100,9623,13141
101,9623,13229
102,8773,13315
103,8773,13407
104,8773,13504
105,8773,13600
106,8773,13695
107,8773,13788
108,8773,13912
109,8706,14037
110,8706,14134
111,8445,14225
112,8445,14314
113,8445,14406
114,8197,14518
115,8132,14612
116,8132,14707
117,8132,14797
118,8132,14885
119,8113,14992
120,8046,15101
121,7460,15193
122,7377,15282
123,7377,15371
124,6562,15462
125,6562,15552
126,6562,15645
127,6562,15735
128,6562,15825
129,6562,15920
130,6562,16024
131,6469,16114
132,6469,16215
133,6469,16302
134,6469,16396
135,6324,16496
136,6324,16588
137,6027,16678
138,6027,16775
139,6027,16861
140,6027,16954
141,6027,17078
142,6027,17167
143,6027,17267
144,6027,17361
145,6027,17452
146,6027,17543
147,5968,17629
148,5968,17718
149,5960,17838
150,5749,17933
151,5706,18059
152,5706,18177
153,5706,18265
154,5706,18352
155,5606,18453
156,5606,18539
157,5253,18626
158,5253,18717
159,5197,18805
160,5197,18893
161,5197,19018
162,5197,19166
163,5197,19296
164,5197,19401
165,5197,19498
166,5197,19594
167,5197,19693
168,5197,19791
169,5197,19886
170,5106,20004
171,5038,20097
172,4779,20188
173,4779,20291
174,4779,20385
175,4779,20473
176,4779,20564
177,4779,20654
178,4779,20745
179,4779,20836
180,4417,20933
181,4417,21058
182,4216,21147
183,4216,21235
184,4073,21322
185,4073,21414
186,4073,21504
187,4073,21595
188,4073,21686
189,4073,21774
190,4073,21862
191,4073,21979
192,4073,22075
193,4073,22168
194,4073,22260
195,4073,22357
196,4073,22492
197,4073,22591
198,4073,22686
199,4073,22781
200,4073,22871
201,4031,22982
202,4031,23090
203,4031,23180
204,4031,23270
205,4031,23364
206,4031,23454
207,3919,23542
208,3706,23639
209,3568,23738
210,3568,23831
211,3568,23930
212,3568,24029
213,3568,24123
214,3568,24222
215,3568,24313
216,3568,24402
217,3454,24492
218,3454,24585
219,3454,24676
220,3454,24770
221,3346,24864
222,3275,24976
223,3275,25090
224,3275,25195
225,3275,25295
226,3133,25398
227,3133,25499
228,2991,25595
229,2991,25692
230,2991,25780
231,2991,25869
232,2991,25981
233,2982,26075
234,2982,26167
235,2893,26260
236,2893,26354
237,2893,26478
238,2861,26573
239,2861,26662
240,2861,26753
241,2861,26843
242,2861,26941
243,2861,27057
244,2855,27147
245,2855,27235
246,2855,27321
247,2787,27410
248,2787,27502
249,2787,27598
250,2700,27689
251,2700,27778
252,2700,27866
253,2700,27965
254,2656,28057
255,2571,28155
256,2571,28247
257,2502,28339
258,2457,28430
259,2457,28527
260,2457,28626
261,2457,28741
262,2457,28838
263,2457,28934
264,2407,29032
265,2369,29121
266,2364,29214
267,2364,29314
268,2326,29412
269,2283,29508
270,2283,29604
271,2259,29702
272,2249,29793
273,2249,29892
274,2220,30002
275,2138,30096
276,2138,30187
277,2138,30278
278,2122,30407
279,2122,30498
280,2106,30587
281,2081,30675
282,2053,30763
283,2053,30850
284,2045,30986
285,2037,31077
286,2037,31166
287,1989,31252
288,1961,31340
289,1961,31432
290,1961,31531
291,1961,31626
292,1953,31719
293,1953,31806
294,1952,31897
295,1952,32002
296,1952,32092
297,1916,32177
298,1916,32263
299,1916,32349
300,1896,32435
301,1892,32525
302,1892,32616
303,1825,32708
304,1825,32806
305,1825,32901
306,1825,33001
307,1825,33095
308,1811,33186
309,1811,33271
310,1811,33356
311,1811,33448
312,1811,33536
313,1789,33625
314,1789,33732
315,1789,33821
316,1789,33925
317,1774,34049
318,1761,34189
319,1761,34307
320,1726,34423
321,1726,34519
322,1726,34615
323,1726,34710
324,1726,34802
325,1726,34899
326,1726,35038
327,1726,35138
328,1726,35239
329,1726,35337
330,1697,35436
331,1697,35530
332,1697,35622
333,1697,35710
334,1695,35801
335,1695,35901
336,1695,35999
337,1695,36092
338,1686,36191
339,1679,36279
340,1679,36368
341,1612,36459
342,1612,36552
343,1612,36640
344,1612,36736
345,1612,36823
346,1612,36930
347,1612,37024
348,1612,37112
349,1612,37198
350,1612,37290
351,1611,37378
352,1611,37474
353,1608,37565
354,1593,37658
355,1593,37749
356,1593,37840
357,1593,37944
358,1584,38034
359,1580,38122
360,1580,38212
361,1580,38300
362,1574,38391
363,1538,38478
364,1538,38566
365,1482,38660
366,1482,38761
367,1471,38851
368,1463,38958
369,1463,39048
370,1463,39137
371,1463,39224
372,1451,39312
373,1451,39405
374,1427,39500
375,1427,39596
376,1427,39690
377,1427,39780
378,1427,39876
379,1427,39982
380,1411,40078
381,1411,40166
382,1411,40257
383,1396,40349
384,1396,40446
385,1388,40541
386,1388,40641
387,1385,40737
388,1385,40823
389,1385,40929
390,1385,41019
391,1383,41107
392,1383,41199
393,1364,41285
394,1359,41373
395,1359,41459
396,1359,41549
397,1359,41637
398,1359,41729
399,1352,41816
400,1351,41928
401,1350,42051
402,1321,42142
403,1321,42229
404,1321,42320
405,1312,42410
406,1285,42500
407,1285,42589
408,1285,42678
409,1269,42766
410,1269,42864
411,1269,42959
412,1269,43050
413,1269,43146
414,1237,43239
415,1237,43331
416,1237,43427
417,1233,43521
418,1233,43610
419,1233,43699
420,1229,43786
421,1229,43885
422,1229,43999
423,1213,44088
424,1201,44178
425,1201,44267
426,1201,44352
427,1185,44440
428,1185,44531
429,1185,44619
430,1185,44706
431,1185,44796
432,1185,44900
433,1185,45005
434,1180,45110
435,1180,45206
436,1180,45300
437,1180,45393
438,1177,45485
439,1177,45577
440,1177,45678
441,1177,45769
442,1177,45867
443,1177,45971
444,1177,46063
445,1177,46154
446,1177,46247
447,1177,46339
448,1173,46438
449,1173,46530
450,1168,46630
451,1168,46719
452,1168,46810
453,1168,46924
454,1168,47016
455,1168,47106
456,1168,47196
457,1168,47288
458,1168,47379
459,1168,47465
460,1168,47559
461,1168,47648
462,1168,47736
463,1168,47824
464,1168,47923
465,1168,48008
466,1168,48104
467,1168,48192
468,1165,48295
469,1165,48394
470,1159,48496
471,1159,48597
472,1159,48707
473,1159,48827
474,1159,48958
475,1159,49154
476,1159,49291
477,1105,49449
478,1105,49576
479,1105,49706
480,1105,49803
481,1105,49905
482,1105,49991
483,1105,50073
484,1105,50155
485,1105,50236
486,1105,50317
487,1105,50402
488,1105,50494
489,1105,50579
490,1105,50663
491,1105,50748
492,1105,50835
493,1105,50916
494,1105,51002
495,1105,51088
496,1105,51169
497,1097,51258
498,1097,51342
499,1097,51422
500,1097,51509
501,1097,51593
502,1097,51677
503,1097,51756
504,1097,51841
505,1097,51922
506,1097,52012
507,1097,52096
508,1097,52176
509,1097,52258
510,1097,52342
511,1097,52431
512,1097,52524
513,1097,52614
514,1097,52701
515,1097,52786
516,1097,52877
517,1097,52960
518,1097,53050
519,1097,53133
520,1082,53230
521,1082,53313
522,1082,53397
523,1082,53481
524,1082,53573
525,1082,53665
526,1082,53747
527,1082,53833
528,1082,53916
529,1082,53998
530,1082,54087
531,1082,54173
532,1082,54256
533,1082,54342
534,1082,54425
535,1082,54509
536,1082,54598
537,1082,54682
538,1082,54764
539,1082,54853
540,1082,54937
541,1082,55021
542,1082,55112
543,1071,55213
544,1071,55296
545,1071,55386
546,1071,55473
547,1071,55566
548,1071,55654
549,1071,55734
550,1071,55817
551,1071,55898
552,1071,55977
553,1054,56068
554,1054,56155
555,1054,56234
556,1054,56313
557,1054,56392
558,1054,56472
559,1054,56553
560,1054,56645
561,1054,56727
562,1054,56814
563,1054,56898
564,1054,56982
565,1034,57078
566,1034,57171
567,1034,57255
568,1034,57344
569,1034,57429
570,1034,57513
571,1034,57597
572,1034,57686
573,1034,57768
574,1034,57853
575,1034,57934
576,1034,58015
577,1032,58102
578,1032,58201
579,1032,58294
580,1015,58413
581,1015,58504
582,1015,58598
583,1015,58683
584,1013,58788
585,1007,58882
586,1007,58971
587,1007,59057
588,995,59139
589,995,59223
590,995,59312
591,967,59402
592,967,59492
593,967,59579
594,967,59665
595,967,59745
596,967,59839
597,967,59931
598,967,60014
599,967,60097
600,967,60180
601,967,60264
602,967,60353
603,955,60436
604,955,60522
605,955,60611
606,955,60693
607,955,60777
608,955,60895
609,955,60979
610,955,61065
611,955,61151
612,955,61234
613,955,61320
614,955,61421
615,952,61512
616,952,61603
617,952,61686
618,952,61769
619,952,61873
620,952,61964
621,952,62049
622,952,62130
623,952,62212
624,946,62293
625,946,62375
626,946,62462
627,946,62551
628,942,62635
629,942,62716
630,939,62803
631,939,62900
632,939,62992
633,939,63075
634,939,63156
635,933,63238
636,931,63320
637,931,63402
638,931,63489
639,931,63572
640,931,63659
641,931,63742
642,931,63833
643,931,63936
644,931,64080
645,931,64200
646,931,64293
647,931,64386
648,931,64481
649,931,64571
650,931,64668
651,931,64750
652,931,64842
653,931,64925
654,931,65010
655,931,65091
656,928,65191
657,919,65276
658,919,65364
659,919,65448
660,918,65532
661,910,65613
662,910,65702
663,910,65790
664,910,65878
665,910,65957
666,910,66039
667,910,66120
668,910,66210
669,910,66291
670,910,66373
671,910,66454
672,910,66538
673,910,66621
674,910,66716
675,910,66804
676,910,66886
677,910,66968
678,910,67052
679,910,67133
680,910,67219
681,910,67308
682,910,67396
683,910,67482
684,910,67573
685,910,67656
686,910,67743
687,910,67827
688,910,67909
689,910,67991
690,910,68072
691,910,68154
692,910,68240
693,910,68320
694,910,68400
695,903,68492
696,903,68581
697,903,68671
698,903,68758
699,903,68844
700,903,68928
701,903,69009
702,903,69090
703,903,69172
704,903,69260
705,903,69345
706,903,69429
707,903,69518
708,903,69603
709,903,69683
710,903,69770
711,895,69859
712,890,69943
713,890,70026
714,890,70106
715,890,70188
716,890,70276
717,890,70363
718,890,70448
719,890,70534
720,890,70624
721,890,70707
722,890,70800
723,890,70877
724,890,70956
725,890,71037
726,890,71120
727,890,71199
728,887,71291
729,879,71380
730,879,71461
731,875,71551
732,875,71637
733,875,71719
734,875,71811
735,875,71890
736,875,71970
737,875,72053
738,875,72134
739,875,72213
740,875,72300
741,875,72380
742,875,72460
743,875,72543
744,875,72624
745,875,72704
746,875,72794
747,875,72872
748,875,72951
749,875,73036
750,875,73123
751,875,73213
752,875,73307
753,875,73393
754,875,73478
755,875,73563
756,875,73647
757,875,73728
758,875,73820
759,875,73898
760,875,73981
761,875,74063
762,875,74143
763,875,74221
764,875,74307
765,875,74389
766,875,74468
767,875,74551
768,875,74630
769,875,74710
770,875,74798
771,875,74877
772,875,74956
773,875,75039
774,875,75116
775,875,75197
776,875,75285
777,875,75370
778,875,75451
779,875,75535
780,875,75616
781,875,75696
782,875,75786
783,875,75865
784,875,75944
785,875,76026
786,875,76105
787,875,76189
788,875,76283
789,875,76372
790,875,76458
791,875,76548
792,875,76637
793,875,76719
794,875,76813
795,875,76890
796,875,76968
797,875,77050
798,875,77130
799,875,77214
800,875,77305
801,875,77390
802,875,77468
803,875,77550
804,875,77630
805,875,77709
806,875,77802
807,875,77879
