Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2100, height=1050, doorX=750, doorHeight=700, doorWidth=500)
0,54654,216
1,54111,408
2,36193,575
3,36193,699
4,36193,831
5,36193,976
6,36193,1116
7,33363,1263
8,31800,1400
9,28022,1534
10,28022,1620
11,28022,1711
12,27845,1813
13,21816,1895
14,21816,1976
15,21816,2087
16,21816,2189
17,21816,2280
18,21816,2379
19,21816,2465
20,21816,2541
21,19187,2649
22,19187,2740
23,19187,2837
24,19187,2930
25,19187,3017
26,19187,3137
27,19116,3233
28,18026,3318
29,17820,3396
30,17247,3479
31,17247,3578
32,16884,3656
33,16884,3750
34,15701,3832
35,15701,3913
36,15701,4008
37,15701,4113
38,15701,4202
39,15701,4291
40,15701,4380
41,14968,4480
42,14968,4573
43,14968,4658
44,14968,4737
45,13755,4815
46,13755,4892
47,13755,4999
48,13755,5091
49,13670,5170
50,12792,5253
51,12792,5332
52,12792,5418
53,12792,5524
54,12792,5606
55,12619,5688
56,11778,5773
57,11778,5862
58,11778,5955
59,11778,6061
60,11567,6155
61,11367,6234
62,10810,6317
63,10810,6403
64,10742,6485
65,10609,6583
66,10609,6667
67,10472,6753
68,10472,6835
69,10234,6917
70,10234,7001
71,9256,7129
72,9256,7228
73,9256,7319
74,9256,7409
75,8887,7493
76,8887,7576
77,8887,7682
78,8887,7775
79,8251,7862
80,8251,7951
81,8251,8050
82,8251,8183
83,8251,8284
84,8251,8392
85,8251,8474
86,8251,8556
87,8233,8657
88,8233,8750
89,7921,8838
90,7921,8925
91,7921,9040
92,7745,9137
93,7360,9227
94,7360,9325
95,7360,9416
96,7360,9504
97,7360,9591
98,7360,9695
99,7360,9781
100,7360,9862
101,6752,9948
102,6284,10035
103,6284,10136
104,6284,10226
105,6284,10341
106,6284,10427
107,6284,10508
108,6284,10591
109,6284,10675
110,6284,10759
111,6178,10840
112,6098,10944
113,6098,11031
114,6098,11130
115,6098,11214
116,6026,11295
117,6026,11376
118,5902,11473
119,5809,11578
120,5476,11663
121,5476,11750
122,5476,11836
123,5476,11921
124,5476,12008
125,5476,12113
126,5476,12222
127,5476,12311
128,5036,12392
129,5036,12474
130,5036,12556
131,5019,12638
132,5019,12724
133,4893,12829
134,4867,12914
135,4867,13002
136,4867,13102
137,4867,13191
138,4507,13282
139,4507,13371
140,4507,13477
141,4507,13565
142,4507,13657
143,4507,13745
144,4507,13832
145,4507,13922
146,4266,14014
147,4266,14137
148,3923,14234
149,3923,14328
150,3923,14416
151,3923,14505
152,3923,14590
153,3751,14677
154,3751,14788
155,3751,14867
156,3751,14950
157,3751,15038
158,3751,15127
159,3751,15206
160,3633,15288
161,3390,15389
162,3390,15470
163,3390,15550
164,3390,15629
165,3390,15711
166,3390,15791
167,3390,15871
