Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2150, height=1100, doorX=800, doorHeight=750, doorWidth=500)
0,59822,350
1,56086,610
2,55228,815
3,46046,1034
4,46046,1169
5,41339,1321
6,29774,1457
7,29774,1566
8,29774,1657
9,29774,1740
10,29774,1827
11,29774,1914
12,24944,2093
13,24944,2215
14,24944,2343
15,24944,2468
16,24528,2593
17,24528,2689
18,23165,2816
19,22747,2936
20,22747,3030
21,21480,3171
22,21480,3337
23,20530,3537
24,20145,3750
25,20145,3997
26,20145,4367
27,20145,4642
28,19936,4881
29,17375,5070
30,17375,5192
31,17375,5302
32,17375,5414
33,15775,5533
34,15775,5655
35,15775,5760
36,15775,5858
37,15775,5999
38,15440,6167
39,15440,6312
40,15440,6451
41,15440,6561
42,12524,6676
43,12524,6789
44,12524,6894
45,12524,7025
46,12524,7137
47,10826,7259
48,10826,7366
49,10826,7482
50,10826,7608
51,10826,7702
52,10826,7824
53,10826,7948
54,10826,8062
55,10826,8212
56,10826,8311
57,10826,8405
58,10826,8521
59,10826,8613
60,10267,8746
61,10267,8846
62,10234,8984
63,10234,9118
64,10234,9213
65,10234,9350
66,9666,9481
67,9666,9618
68,9666,9725
69,9666,9815
70,8967,9921
71,8967,10048
72,8967,10193
73,8963,10373
74,7927,10505
75,7927,10665
76,7927,10789
77,7927,10910
78,7923,11058
79,7923,11184
80,7671,11310
81,7498,11435
82,7498,11538
83,7498,11648
84,7414,11770
85,7373,11902
86,7373,12012
87,6978,12148
88,6845,12268
89,6845,12388
90,6156,12503
91,6156,12595
92,6156,12730
93,6156,12869
94,6156,13021
95,6156,13175
96,6156,13294
97,6156,13422
98,5909,13548
99,5909,13657
100,5909,13759
101,5793,13893
102,5304,13998
103,5304,14122
104,5304,14235
105,5304,14322
106,5122,14439
107,5122,14553
108,5122,14655
109,5122,14747
110,4993,14849
111,4688,15004
112,4688,15165
113,4688,15304
114,4641,15465
115,4641,15602
116,4641,15730
117,4598,15842
118,4598,15959
119,4598,16069
120,4598,16172
121,4598,16262
122,4486,16377
123,4486,16466
124,4486,16583
125,4486,16669
126,4471,16766
127,4012,16911
128,4012,17021
129,4012,17110
130,4012,17196
131,4012,17282
132,3866,17386
133,3622,17480
134,3622,17596
135,3622,17719
136,3622,17807
137,3622,17924
138,3491,18083
139,3361,18257
140,3361,18458
141,3361,18631
142,3361,18765
143,3162,18877
144,3162,18971
145,3125,19072
146,3125,19163
147,3041,19262
148,3041,19359
149,3041,19445
150,2933,19553
151,2933,19642
152,2933,19751
153,2924,19846
154,2924,19933
155,2808,20028
156,2629,20158
157,2629,20299
158,2629,20391
159,2611,20528
160,2611,20652
161,2584,20766
162,2532,20869
163,2532,20992
164,2524,21096
165,2524,21227
166,2357,21361
167,2334,21489
168,2334,21599
169,2334,21721
170,2272,21845
171,2272,21949
172,2253,22065
173,2183,22196
174,2183,22307
175,2183,22400
176,2162,22567
177,2116,22724
178,2113,22863
