Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2150, height=1100, doorX=800, doorHeight=750, doorWidth=500)
0,63199,76
1,58261,155
2,44915,245
3,44204,323
4,44204,393
5,41325,472
6,37637,560
7,37637,644
8,33580,732
9,33580,821
10,33580,904
11,33580,1022
12,33580,1107
13,31170,1210
14,28059,1294
15,27866,1376
16,27793,1457
17,27385,1543
18,25131,1628
19,23238,1717
20,23053,1830
21,22890,1925
22,22137,2012
23,22137,2089
24,20922,2175
25,20922,2251
26,18679,2335
27,18679,2412
28,18679,2489
29,18679,2594
30,18679,2674
31,18417,2759
32,17769,2843
33,16842,2929
34,16842,3006
35,16842,3083
36,16842,3162
37,16217,3249
38,16217,3359
39,16217,3436
40,16217,3514
41,16217,3591
42,16165,3679
43,16165,3763
44,15547,3858
45,15547,3946
46,13807,4041
47,13807,4155
48,13807,4236
49,13807,4314
50,13807,4392
51,13807,4469
52,13807,4548
53,13626,4639
54,13349,4731
55,13349,4825
56,13349,4944
57,13349,5036
58,12872,5129
59,12872,5208
60,12682,5293
61,12682,5375
62,12659,5461
63,12659,5541
64,11750,5627
65,11750,5735
66,10963,5829
67,10769,5921
68,10769,6004
69,10769,6083
70,10769,6167
71,10769,6251
72,10769,6331
73,10769,6413
74,10769,6523
75,10769,6605
76,10435,6696
77,10435,6787
78,10435,6880
79,9559,6977
80,9559,7064
81,9559,7154
82,9559,7234
83,9559,7342
84,9559,7429
85,9559,7509
86,9559,7590
87,9015,7681
88,9015,7764
89,9015,7845
90,9015,7927
91,9015,8011
92,9015,8122
93,8739,8212
94,8199,8306
95,8199,8386
96,8115,8474
97,7202,8562
98,7202,8647
99,7202,8741
100,7202,8843
101,7202,8974
102,7202,9072
103,6688,9222
104,6688,9391
105,6688,9612
106,6688,9824
107,6688,10058
108,6688,10257
109,6688,10381
110,6688,10542
111,6688,10670
112,6688,10773
113,6688,10881
114,6688,10982
115,6688,11093
