Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2150, height=1100, doorX=800, doorHeight=750, doorWidth=500)
0,59990,294
1,56929,490
2,44850,694
3,44740,869
4,44740,1006
5,39270,1178
6,39270,1331
7,34432,1484
8,34432,1623
9,34432,1790
10,34432,1943
11,29907,2087
12,23285,2278
13,23285,2471
14,23285,2657
15,19444,2975
16,19444,3181
17,19444,3359
18,19444,3474
19,19444,3593
20,19444,3708
21,19444,3907
22,19444,4060
23,19444,4162
24,19444,4250
25,19444,4365
26,19444,4465
27,18924,4573
28,18924,4662
29,18924,4773
30,18924,4862
31,18340,4972
32,18340,5060
33,18340,5167
34,17978,5273
35,17782,5379
36,17588,5495
37,17505,5608
38,17505,5704
39,17333,5864
40,16612,5978
41,16612,6069
42,16521,6171
43,16348,6279
44,16116,6383
45,15014,6527
46,15014,6625
47,15014,6712
48,15014,6801
49,15014,6889
50,15014,6974
51,15014,7060
52,15014,7149
53,14305,7251
54,14305,7343
55,14305,7435
56,14305,7527
57,14305,7617
58,14285,7742
59,14285,7830
60,14285,7919
61,14029,8021
62,14029,8118
63,13701,8233
64,13342,8368
65,13107,8473
66,12761,8574
67,12761,8674
68,12761,8768
69,12385,8875
70,12385,8968
71,12385,9055
72,12385,9146
73,12385,9235
74,12385,9323
75,12385,9411
76,12385,9500
77,11498,9601
78,11498,9688
79,11498,9806
80,11222,9910
81,11222,9997
82,11205,10094
83,11008,10189
84,11008,10277
85,11008,10368
86,11008,10457
87,10760,10560
88,10760,10659
89,10760,10756
90,10760,10855
91,10760,10947
92,10603,11056
93,10564,11160
94,10564,11280
95,10564,11375
96,10095,11494
97,10095,11590
98,10095,11689
99,10095,11788
100,10095,11888
101,10095,12013
102,9851,12120
103,9851,12211
104,9773,12310
105,9689,12415
106,9689,12506
107,9508,12606
108,9508,12730
109,8914,12834
110,8914,12928
111,8914,13018
112,8914,13108
113,8914,13198
114,8914,13288
115,8914,13380
116,8914,13478
117,8914,13570
118,8914,13668
119,8914,13768
120,8914,13859
121,8884,13979
122,8884,14080
123,8884,14178
124,8884,14293
125,8744,14394
126,8744,14485
127,8744,14578
128,8744,14677
129,8744,14773
130,8744,14870
131,8207,14974
132,8207,15062
133,8132,15163
134,8132,15253
135,8132,15341
136,7996,15440
137,7996,15534
138,7996,15634
139,7886,15742
140,7886,15837
141,7886,15958
142,7886,16050
143,7886,16143
144,7886,16232
145,7741,16344
146,7741,16435
147,7741,16524
148,7741,16611
149,7741,16705
150,7741,16799
151,7505,16900
152,7505,17027
153,7505,17156
154,7505,17254
155,7505,17344
156,7475,17452
157,7475,17542
158,7475,17674
159,7475,17774
160,7475,17871
161,7475,17962
162,7475,18050
163,7475,18140
164,7475,18228
165,7475,18316
166,7475,18407
167,7161,18507
168,7161,18595
169,7161,18682
170,7161,18768
171,7161,18860
172,7161,18948
173,7161,19033
174,7161,19119
175,7161,19234
176,7161,19321
177,6967,19419
178,6878,19511
179,6878,19596
180,6514,19691
181,6514,19778
182,6514,19868
183,6514,19955
184,6514,20045
185,6514,20131
186,6514,20218
187,6514,20304
188,6514,20400
