Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=6000, maxStagnation=1000, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2150, height=1100, doorX=800, doorHeight=750, doorWidth=500)
0,60710,66
1,54357,142
2,54357,211
3,52074,290
4,45981,370
5,39107,448
6,39107,540
7,39107,611
8,36624,692
9,36624,775
10,34632,874
11,30883,962
12,30883,1047
13,30596,1137
14,22350,1225
15,22350,1309
16,22350,1401
17,22350,1480
18,22350,1565
19,22350,1651
20,22350,1737
21,22350,1822
22,21522,1912
23,21022,1996
24,21022,2069
25,21022,2171
26,21022,2247
27,20934,2331
28,19268,2413
29,19268,2500
30,19268,2584
31,19268,2667
32,19025,2754
33,19025,2831
34,18298,2909
35,18298,2997
36,18298,3070
37,18298,3145
38,18298,3218
39,18298,3291
40,17964,3371
41,17964,3446
42,16810,3529
43,16434,3608
44,16434,3682
45,16434,3766
46,16434,3840
47,16314,3923
48,15631,4008
49,15631,4083
50,15631,4159
51,15631,4237
52,15631,4312
53,15631,4387
54,14781,4504
55,14781,4583
56,14781,4660
57,14781,4736
58,14781,4813
59,14781,4893
60,14261,4985
61,14261,5066
62,14131,5153
63,14068,5241
64,13282,5335
65,13282,5417
66,13282,5512
67,12487,5616
68,12487,5729
69,12487,5818
70,12487,5902
71,12487,6021
72,12487,6159
73,12487,6379
74,12348,6566
75,12348,6770
76,12187,6963
77,12187,7093
78,12187,7209
79,11673,7319
80,11378,7418
81,10439,7510
82,10439,7621
83,10439,7702
84,10439,7783
85,10439,7865
86,10387,7965
87,10387,8050
88,10387,8137
89,10387,8218
90,10387,8304
91,10387,8386
92,10387,8487
93,10387,8579
94,9927,8679
95,9706,8777
96,9706,8859
97,9706,8943
98,9706,9028
99,9706,9110
100,9706,9192
101,9306,9307
102,9210,9397
103,9210,9482
104,9210,9561
105,9210,9649
106,8867,9737
107,8867,9817
108,8867,9897
109,8867,9981
110,8867,10094
111,8867,10174
112,8867,10255
113,8867,10335
114,8679,10424
115,8505,10518
116,8505,10612
117,7922,10705
118,7922,10788
119,7922,10875
120,7922,10963
121,7922,11044
122,7922,11127
123,7922,11211
124,7922,11295
125,7922,11379
126,7922,11475
127,7922,11567
128,7922,11659
129,7922,11777
130,7922,11862
131,7466,11962
132,7466,12052
133,7466,12136
134,7466,12220
135,7466,12305
136,7450,12405
137,7450,12501
138,6875,12628
139,6875,12720
140,6875,12804
141,6875,12887
142,6875,12973
143,6875,13056
144,6875,13139
145,6875,13220
146,6875,13300
147,6778,13391
148,6778,13477
149,6778,13563
150,6778,13647
151,6778,13731
152,6778,13817
153,6778,13904
154,6778,14009
155,6712,14114
156,6712,14198
157,6712,14308
158,6712,14393
159,6712,14484
160,6712,14571
161,6702,14666
162,6702,14752
163,6513,14840
164,6513,14922
165,6513,15009
166,6513,15092
167,6453,15202
168,6363,15289
169,6363,15369
170,6356,15467
171,6356,15546
172,5943,15638
173,5943,15717
174,5943,15797
175,5772,15886
176,5532,15998
177,5532,16078
178,5502,16166
179,5502,16249
180,5502,16329
181,5502,16410
182,5502,16493
183,5502,16574
184,5502,16655
185,5297,16749
186,5297,16836
187,5297,16918
188,5297,17000
189,5297,17082
190,5297,17163
191,5297,17244
192,5297,17324
193,5297,17411
194,5297,17502
195,5170,17623
196,4855,17719
197,4855,17800
198,4855,17881
199,4855,17964
200,4855,18048
201,4855,18131
202,4855,18213
203,4855,18298
204,4839,18394
205,4839,18481
206,4839,18562
207,4839,18659
208,4839,18751
209,4839,18833
210,4839,18919
211,4830,19011
212,4830,19093
213,4830,19177
214,4830,19286
215,4775,19378
216,4775,19466
217,4586,19557
218,4218,19645
219,4218,19727
220,4218,19814
221,4218,19896
222,4218,19982
223,4218,20064
224,4218,20151
225,4218,20234
226,4218,20317
227,4218,20405
228,4218,20498
229,4218,20594
230,4218,20685
231,4154,20782
232,4154,20869
233,4154,21039
234,4025,21157
235,4025,21247
236,4025,21338
237,4025,21426
238,3977,21522
239,3977,21610
240,3850,21703
241,3850,21790
242,3850,21907
243,3850,21993
244,3850,22076
245,3850,22162
246,3826,22259
247,3826,22347
248,3826,22449
249,3826,22545
250,3744,22643
251,3744,22737
252,3713,22848
253,3560,22944
254,3560,23032
255,3560,23120
256,3560,23207
257,3472,23302
258,3472,23395
259,3460,23500
260,3460,23595
261,3460,23712
262,3441,23807
263,3403,23899
264,3328,23989
265,3328,24078
266,3328,24162
267,3328,24247
268,3264,24342
269,3264,24428
270,3264,24542
271,3264,24629
272,3260,24722
273,3252,24813
274,3236,24908
275,3207,24998
276,3207,25083
277,3113,25184
278,3113,25269
279,3113,25385
280,3113,25479
281,3070,25580
282,3070,25668
283,2995,25764
284,2995,25849
285,2992,25941
286,2992,26034
287,2894,26127
288,2894,26246
289,2779,26344
290,2779,26442
291,2779,26537
292,2779,26631
293,2779,26722
294,2779,26806
295,2779,26890
296,2779,26976
297,2779,27059
298,2749,27159
299,2749,27243
300,2749,27338
301,2749,27425
302,2749,27513
303,2705,27607
304,2705,27689
305,2704,27778
306,2704,27866
307,2653,27982
308,2653,28065
309,2653,28150
310,2641,28251
311,2608,28353
312,2566,28444
313,2566,28528
314,2566,28612
315,2566,28697
316,2550,28820
317,2447,28914
318,2447,29001
319,2447,29086
320,2447,29170
321,2415,29262
322,2415,29347
323,2415,29444
324,2415,29536
325,2415,29627
326,2415,29722
327,2415,29806
328,2415,29891
329,2403,29987
330,2403,30070
331,2403,30153
332,2403,30236
333,2403,30322
334,2370,30415
335,2370,30525
336,2370,30616
337,2270,30712
338,2270,30800
339,2270,30891
340,2270,30982
341,2253,31098
342,2253,31187
343,2253,31273
344,2213,31402
345,2201,31498
346,2201,31585
347,2195,31680
348,2154,31779
349,2154,31867
350,2154,31953
351,2154,32040
352,2154,32128
353,2154,32214
354,2154,32305
355,2154,32401
356,2137,32506
357,2137,32599
358,2122,32699
359,2122,32783
360,2122,32868
361,2122,32957
362,2112,33050
363,2112,33163
364,2097,33259
365,2097,33342
366,2086,33434
367,2086,33518
368,2086,33603
369,2086,33688
370,2064,33780
371,2064,33866
372,2047,33992
373,2047,34076
374,2047,34162
375,2047,34246
376,2035,34338
377,2005,34433
378,2005,34519
379,2005,34603
380,1993,34694
381,1993,34783
382,1993,34871
383,1988,34965
384,1988,35054
385,1941,35147
386,1941,35233
387,1941,35320
388,1941,35420
389,1941,35514
390,1941,35621
391,1941,35741
392,1941,35833
393,1940,35976
394,1940,36083
395,1932,36179
396,1921,36273
397,1921,36357
398,1921,36443
399,1889,36537
400,1889,36653
401,1889,36738
402,1851,36831
403,1851,36919
404,1851,37006
405,1851,37092
406,1851,37178
407,1851,37263
408,1851,37352
409,1851,37439
410,1851,37534
411,1851,37620
412,1832,37714
413,1832,37800
414,1832,37887
415,1832,37975
416,1820,38065
417,1820,38151
418,1808,38244
419,1808,38364
420,1808,38465
421,1808,38563
422,1806,38662
423,1806,38747
424,1805,38838
425,1778,38929
426,1778,39014
427,1778,39099
428,1772,39224
429,1763,39316
430,1763,39400
431,1763,39490
432,1763,39577
433,1758,39669
434,1743,39760
435,1743,39849
436,1743,39935
437,1743,40021
438,1724,40119
439,1724,40205
440,1712,40299
441,1712,40384
442,1700,40485
443,1700,40571
444,1700,40656
445,1700,40742
446,1692,40838
447,1692,40947
448,1684,41041
449,1673,41133
450,1673,41216
451,1661,41308
452,1661,41403
453,1661,41495
454,1660,41595
455,1660,41686
456,1660,41803
457,1660,41890
458,1641,41985
459,1641,42071
460,1641,42156
461,1641,42244
462,1641,42336
463,1641,42428
464,1641,42523
465,1641,42614
466,1641,42705
467,1641,42789
468,1641,42876
469,1641,42965
470,1641,43049
471,1626,43143
472,1626,43227
473,1626,43313
474,1626,43399
475,1626,43514
476,1626,43600
477,1626,43686
478,1621,43800
479,1621,43888
480,1621,43976
481,1621,44062
482,1621,44149
483,1621,44233
484,1621,44320
485,1621,44417
486,1621,44511
487,1621,44602
488,1621,44691
489,1621,44779
490,1621,44867
491,1617,44958
492,1617,45044
493,1617,45129
494,1617,45241
495,1617,45330
496,1617,45415
497,1617,45500
498,1617,45585
499,1606,45679
500,1606,45763
501,1606,45847
502,1606,45936
503,1606,46021
504,1592,46117
505,1592,46203
506,1592,46288
507,1592,46374
508,1592,46462
509,1592,46548
510,1592,46632
511,1591,46733
512,1591,46821
513,1591,46935
514,1591,47019
515,1591,47108
516,1591,47193
517,1591,47279
518,1591,47377
519,1589,47478
520,1579,47587
521,1577,47681
522,1577,47767
523,1568,47866
524,1568,47953
525,1568,48045
526,1568,48128
527,1568,48214
528,1568,48303
529,1568,48388
530,1568,48475
531,1568,48560
532,1568,48673
533,1568,48759
534,1568,48845
535,1565,48939
536,1565,49026
537,1565,49111
538,1565,49198
539,1554,49291
540,1554,49381
541,1554,49468
542,1542,49568
543,1542,49653
544,1542,49738
545,1542,49827
546,1542,49912
547,1542,49997
548,1542,50085
549,1542,50171
550,1542,50257
551,1542,50380
552,1542,50479
553,1542,50574
554,1542,50662
555,1542,50751
556,1542,50889
557,1530,51028
558,1528,51120
559,1528,51208
560,1528,51293
561,1528,51382
562,1528,51473
563,1528,51562
564,1528,51651
565,1528,51740
566,1528,51829
567,1528,51917
568,1528,52006
569,1528,52095
570,1528,52208
571,1528,52294
572,1528,52388
573,1528,52483
574,1528,52577
575,1528,52664
576,1528,52751
577,1516,52845
578,1516,52932
579,1516,53022
580,1516,53115
581,1516,53198
582,1516,53286
583,1516,53385
584,1516,53481
585,1516,53577
586,1516,53668
587,1516,53756
588,1516,53844
589,1516,53961
590,1516,54044
591,1516,54128
592,1516,54212
593,1516,54299
594,1516,54384
595,1516,54471
596,1516,54555
597,1516,54643
598,1515,54736
599,1515,54838
600,1515,54930
601,1515,55015
602,1515,55099
603,1515,55187
604,1515,55273
605,1515,55358
606,1515,55450
607,1515,55539
608,1515,55657
609,1515,55742
610,1501,55853
611,1501,55944
612,1501,56031
613,1501,56123
614,1501,56210
615,1501,56308
616,1501,56401
617,1491,56497
618,1491,56597
619,1491,56686
620,1491,56772
621,1491,56859
622,1491,56948
623,1486,57046
624,1486,57133
625,1486,57223
626,1486,57324
627,1486,57443
628,1486,57528
629,1486,57616
630,1486,57701
631,1486,57787
632,1486,57878
633,1486,57965
634,1471,58060
635,1471,58148
636,1471,58235
637,1471,58331
638,1471,58416
639,1471,58503
640,1471,58588
641,1471,58673
642,1471,58758
643,1471,58846
644,1471,58932
645,1471,59018
646,1471,59132
647,1456,59227
648,1456,59321
649,1456,59414
650,1456,59507
651,1456,59603
652,1456,59692
653,1456,59777
654,1453,59870
655,1441,59960
656,1441,60051
657,1441,60139
658,1441,60224
659,1441,60311
660,1441,60396
661,1441,60484
662,1441,60570
663,1441,60654
664,1441,60740
665,1441,60855
666,1441,60943
667,1441,61027
668,1441,61112
669,1441,61199
670,1441,61283
671,1441,61368
672,1437,61461
673,1437,61546
674,1437,61632
675,1437,61728
676,1437,61816
677,1437,61902
678,1437,61988
679,1437,62075
680,1437,62162
681,1437,62248
682,1437,62346
683,1437,62440
684,1437,62558
685,1437,62648
686,1437,62736
687,1437,62822
688,1437,62908
689,1437,62996
690,1437,63081
691,1437,63167
692,1437,63255
693,1437,63341
694,1437,63432
695,1437,63519
696,1437,63607
697,1437,63694
698,1437,63781
699,1437,63869
700,1437,63957
701,1433,64051
702,1433,64137
703,1431,64256
704,1431,64343
705,1431,64430
706,1431,64517
707,1431,64605
708,1431,64693
709,1431,64780
710,1431,64869
711,1431,64957
712,1431,65045
713,1431,65134
714,1431,65222
715,1431,65315
716,1431,65409
717,1431,65512
718,1431,65603
719,1431,65693
720,1431,65788
721,1431,65922
722,1415,66057
723,1415,66148
724,1415,66235
725,1415,66321
726,1415,66409
727,1415,66494
728,1415,66580
729,1415,66667
730,1415,66754
731,1415,66840
732,1415,66934
733,1415,67021
734,1415,67107
735,1415,67191
736,1415,67279
737,1415,67365
738,1415,67453
739,1415,67538
740,1415,67630
741,1415,67743
742,1415,67827
743,1415,67912
744,1415,67996
745,1415,68080
746,1415,68166
747,1415,68253
748,1415,68350
749,1415,68443
750,1415,68536
751,1415,68629
752,1415,68717
753,1415,68803
754,1415,68891
755,1411,68990
756,1411,69077
757,1411,69163
758,1411,69249
759,1411,69337
760,1411,69453
761,1411,69539
762,1411,69625
763,1411,69714
764,1411,69801
765,1411,69889
766,1411,69977
767,1400,70071
768,1400,70157
769,1400,70246
770,1400,70338
771,1400,70428
772,1400,70514
773,1400,70600
774,1400,70685
775,1400,70770
776,1400,70857
777,1400,70945
778,1400,71029
779,1400,71143
780,1400,71229
781,1396,71329
782,1396,71426
783,1396,71523
784,1396,71614
785,1396,71701
786,1396,71793
787,1396,71887
788,1396,71978
789,1396,72074
790,1396,72160
791,1396,72255
792,1396,72347
793,1396,72446
794,1396,72542
795,1396,72634
796,1396,72724
797,1396,72811
798,1396,72931
799,1396,73018
800,1396,73104
801,1396,73190
802,1396,73278
803,1396,73366
804,1396,73458
805,1396,73546
806,1396,73634
807,1396,73724
808,1396,73817
809,1396,73905
810,1367,74001
811,1367,74092
812,1367,74176
813,1367,74270
814,1367,74365
815,1367,74460
816,1367,74564
817,1367,74694
818,1367,74781
819,1367,74868
820,1367,74960
821,1367,75046
822,1367,75132
823,1367,75219
824,1367,75306
825,1367,75392
826,1367,75478
827,1367,75572
828,1367,75656
829,1367,75740
830,1367,75826
831,1367,75913
832,1367,75997
833,1367,76082
834,1367,76170
835,1367,76256
836,1367,76368
837,1367,76459
838,1367,76543
839,1367,76628
840,1367,76712
841,1367,76798
842,1367,76884
843,1367,76972
844,1367,77058
845,1367,77143
846,1367,77235
847,1367,77333
848,1367,77425
849,1367,77519
850,1367,77606
851,1367,77694
852,1367,77780
853,1367,77868
854,1367,77956
855,1367,78075
856,1367,78161
857,1367,78249
858,1357,78355
859,1357,78445
860,1357,78532
861,1357,78624
862,1357,78711
863,1357,78796
864,1357,78883
865,1357,78979
866,1357,79062
867,1357,79148
868,1357,79235
869,1357,79326
870,1357,79411
871,1357,79499
872,1357,79585
873,1357,79672
874,1357,79790
875,1357,79876
876,1357,79963
877,1357,80052
878,1357,80136
879,1357,80224
880,1357,80320
881,1357,80411
882,1357,80510
883,1357,80599
884,1353,80700
885,1353,80818
886,1353,80944
887,1353,81041
888,1353,81128
889,1353,81216
890,1338,81312
891,1338,81396
892,1338,81484
893,1338,81615
894,1338,81699
895,1338,81785
896,1338,81873
897,1338,81962
898,1338,82048
899,1338,82134
900,1338,82224
901,1338,82317
902,1338,82409
903,1338,82509
904,1338,82597
905,1338,82684
906,1338,82771
907,1338,82862
908,1338,82954
909,1338,83057
910,1338,83147
911,1338,83239
912,1338,83363
913,1338,83463
914,1338,83554
915,1338,83641
916,1338,83731
917,1338,83818
918,1338,83904
919,1338,83994
920,1338,84081
921,1338,84167
922,1338,84263
923,1338,84352
924,1338,84441
925,1338,84527
926,1338,84616
927,1338,84703
928,1338,84790
929,1338,84878
930,1338,84968
931,1338,85087
932,1338,85174
933,1338,85262
934,1338,85362
935,1338,85452
936,1338,85541
937,1323,85634
938,1323,85724
939,1323,85813
940,1323,85904
941,1323,85997
942,1323,86088
943,1323,86176
944,1323,86274
945,1323,86374
946,1323,86474
947,1323,86568
948,1323,86658
949,1323,86746
950,1323,86864
951,1323,86955
952,1323,87043
953,1323,87125
954,1323,87223
955,1323,87311
956,1323,87397
957,1323,87485
958,1323,87573
959,1323,87660
960,1319,87760
961,1319,87852
962,1319,87941
963,1319,88026
964,1319,88115
965,1319,88204
966,1319,88291
967,1319,88377
968,1319,88468
969,1319,88582
970,1319,88669
971,1319,88756
972,1319,88844
973,1319,88934
974,1319,89021
975,1319,89108
976,1319,89194
977,1319,89294
978,1319,89388
979,1319,89488
980,1319,89578
981,1319,89665
982,1304,89758
983,1304,89845
984,1304,89937
985,1275,90027
986,1275,90112
987,1275,90201
988,1275,90314
989,1275,90401
990,1275,90488
991,1275,90574
992,1275,90660
993,1275,90746
994,1260,90840
995,1260,90929
996,1260,91013
997,1260,91101
998,1260,91195
999,1260,91281
1000,1260,91366
1001,1260,91455
1002,1260,91539
1003,1260,91625
1004,1260,91714
1005,1260,91798
1006,1260,91883
1007,1260,91998
1008,1260,92084
1009,1260,92169
1010,1260,92263
1011,1260,92354
1012,1260,92449
1013,1260,92538
1014,1260,92624
1015,1260,92709
1016,1260,92795
1017,1260,92890
1018,1260,92975
1019,1260,93059
1020,1260,93144
1021,1260,93233
1022,1260,93321
1023,1260,93406
1024,1260,93494
1025,1260,93580
1026,1260,93694
1027,1260,93782
1028,1260,93866
1029,1260,93954
1030,1260,94038
1031,1260,94124
1032,1260,94209
1033,1260,94295
1034,1260,94380
1035,1260,94467
1036,1260,94556
1037,1260,94646
1038,1260,94733
1039,1260,94820
1040,1260,94905
1041,1260,94993
1042,1260,95079
1043,1252,95172
1044,1252,95269
1045,1252,95396
1046,1252,95503
1047,1252,95591
1048,1252,95677
1049,1252,95794
1050,1252,95921
1051,1252,96011
1052,1252,96098
1053,1252,96185
1054,1252,96271
1055,1252,96362
1056,1252,96451
1057,1252,96537
1058,1237,96642
1059,1237,96727
1060,1237,96820
1061,1237,96905
1062,1228,96995
1063,1228,97081
1064,1228,97196
1065,1228,97286
1066,1228,97377
1067,1228,97467
1068,1228,97557
1069,1228,97645
1070,1228,97736
1071,1228,97826
1072,1220,97927
1073,1220,98017
1074,1213,98114
1075,1213,98208
1076,1213,98302
1077,1213,98395
1078,1213,98487
1079,1213,98577
1080,1213,98662
1081,1213,98747
1082,1213,98836
1083,1213,98952
1084,1213,99036
1085,1213,99122
1086,1213,99211
1087,1213,99296
1088,1202,99388
1089,1202,99475
1090,1202,99559
1091,1202,99644
1092,1202,99729
1093,1202,99832
1094,1202,99919
1095,1202,100002
1096,1187,100097
1097,1187,100183
