Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2100, height=1050, doorX=750, doorHeight=700, doorWidth=500)
0,54654,260
1,54111,587
2,36193,965
3,36193,1383
4,36193,1584
5,36193,1706
6,36193,1879
7,33363,2014
8,31800,2165
9,28022,2291
10,28022,2401
11,28022,2523
12,27845,2611
13,21816,2698
14,21816,2810
15,21816,2903
16,21816,3046
17,21816,3132
18,21816,3218
19,21816,3303
20,21816,3387
21,19187,3512
22,19187,3616
23,19187,3731
24,19187,3867
25,19187,3999
26,19187,4091
27,19116,4179
28,18026,4265
29,17820,4352
30,17247,4435
31,17247,4512
32,16884,4595
33,16884,4714
34,15701,4810
35,15701,4915
36,15701,5042
37,15701,5164
38,15701,5252
39,15701,5335
40,15701,5417
41,14968,5552
42,14968,5630
43,14968,5712
44,14968,5793
45,13755,5907
46,13755,5985
47,13755,6092
48,13755,6177
49,13670,6276
50,12792,6393
51,12792,6475
52,12792,6562
53,12792,6649
54,12792,6744
55,12619,6828
56,11778,6914
57,11778,6998
58,11778,7084
59,11778,7182
60,11567,7296
61,11367,7390
62,10810,7510
63,10810,7615
64,10742,7743
65,10609,7831
66,10609,7915
67,10472,7996
68,10472,8078
69,10234,8172
70,10234,8263
71,9256,8358
72,9256,8445
73,9256,8528
74,9256,8610
75,8887,8693
76,8887,8781
77,8887,8864
78,8887,8950
79,8251,9066
80,8251,9166
81,8251,9257
82,8251,9339
83,8251,9425
84,8251,9509
85,8251,9593
86,8251,9683
87,8233,9818
88,8233,9911
89,7921,9994
90,7921,10076
91,7921,10161
92,7745,10268
93,7360,10354
94,7360,10436
95,7360,10551
96,7360,10634
97,7360,10716
98,7360,10803
99,7360,10885
100,7360,10967
101,6752,11049
102,6284,11130
103,6284,11219
104,6284,11324
105,6284,11407
106,6284,11493
107,6284,11582
108,6284,11662
109,6284,11741
110,6284,11825
111,6178,11905
112,6098,12008
113,6098,12091
114,6098,12176
115,6098,12279
116,6026,12384
117,6026,12468
118,5902,12554
119,5809,12644
120,5476,12775
121,5476,12862
122,5476,12946
123,5476,13028
124,5476,13112
125,5476,13203
126,5476,13299
127,5476,13386
128,5036,13477
129,5036,13572
130,5036,13658
131,5019,13745
132,5019,13832
133,4893,13919
134,4867,14001
135,4867,14083
136,4867,14166
137,4867,14282
138,4507,14382
139,4507,14467
140,4507,14556
141,4507,14641
142,4507,14729
143,4507,14815
144,4507,14900
145,4507,15023
146,4266,15109
147,4266,15205
148,3923,15307
149,3923,15394
150,3923,15481
151,3923,15570
152,3923,15666
153,3751,15756
154,3751,15850
155,3751,15937
156,3751,16021
157,3751,16106
158,3751,16196
159,3751,16289
160,3633,16386
161,3390,16473
162,3390,16589
163,3390,16675
164,3390,16760
165,3390,16845
166,3390,16928
167,3390,17011
168,3390,17095
169,3390,17180
170,3390,17264
171,3390,17354
172,3387,17440
173,3387,17528
174,3387,17615
175,3262,17697
176,3262,17787
177,3262,17874
178,3262,17960
179,3061,18070
180,3061,18158
181,3061,18253
182,3061,18336
183,3061,18420
184,3061,18504
185,3061,18592
186,3061,18678
187,3061,18806
188,2927,18908
189,2870,18992
190,2866,19076
191,2730,19164
192,2690,19264
193,2690,19349
194,2633,19433
195,2563,19550
196,2563,19632
197,2563,19716
198,2481,19800
199,2478,19888
200,2358,19971
201,2358,20056
202,2305,20140
203,2267,20280
204,2267,20376
205,2162,20462
206,2162,20553
207,2064,20638
208,2064,20722
209,2064,20805
210,2044,20889
211,2044,21002
212,2044,21086
213,1948,21177
214,1948,21270
215,1901,21359
216,1891,21442
217,1866,21530
218,1866,21617
219,1833,21736
220,1645,21832
221,1645,21924
222,1645,22013
223,1645,22103
224,1645,22200
