Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=12000, maxStagnation=9000, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=800, height=550, doorX=250, doorHeight=350, doorWidth=250)
0,2428,182
1,1834,350
2,1634,460
3,1424,571
4,1424,630
5,1424,706
6,1424,771
7,1401,838
8,1380,924
9,1276,1000
10,1120,1066
11,1120,1142
12,1120,1221
13,1120,1262
14,1120,1304
15,1039,1341
16,1039,1372
17,1039,1415
18,903,1457
19,903,1506
20,903,1550
21,903,1596
22,903,1660
23,903,1712
24,813,1764
25,754,1808
26,754,1855
27,712,1891
28,712,1939
29,712,1985
30,712,2049
31,712,2093
32,712,2139
33,624,2194
34,624,2248
35,594,2307
36,592,2358
37,592,2413
38,528,2465
39,528,2510
40,528,2543
41,511,2601
42,511,2687
43,485,2802
44,483,2887
45,483,2962
46,445,3051
47,445,3110
48,406,3168
49,361,3232
50,361,3276
51,361,3309
52,308,3339
53,308,3387
54,308,3416
55,308,3445
56,300,3473
57,300,3515
58,300,3544
59,300,3572
60,300,3599
61,300,3631
62,300,3660
63,292,3688
64,271,3717
65,252,3748
66,252,3793
67,252,3828
68,252,3858
69,252,3888
70,238,3915
71,234,3942
72,233,3969
73,233,3996
74,201,4036
75,188,4061
76,188,4085
77,188,4111
78,188,4136
79,187,4160
80,184,4182
81,184,4206
82,179,4237
83,179,4263
84,171,4288
85,171,4317
86,171,4340
87,160,4366
88,160,4391
89,160,4415
90,154,4439
91,154,4463
92,154,4487
93,154,4510
94,154,4534
95,154,4572
96,148,4595
97,148,4622
98,148,4646
99,148,4671
100,148,4695
101,148,4719
102,148,4748
103,148,4787
104,140,4827
105,140,4866
106,140,4905
107,121,4933
108,117,4962
109,117,4990
110,117,5018
111,117,5046
112,117,5075
113,117,5101
114,117,5127
115,117,5152
116,117,5176
117,117,5201
118,117,5224
119,117,5249
120,117,5274
121,117,5302
122,117,5328
123,117,5354
124,117,5378
125,106,5401
126,102,5426
127,102,5452
128,102,5478
129,102,5502
130,102,5525
131,102,5549
132,102,5573
133,102,5597
134,102,5623
135,102,5647
136,102,5674
137,98,5699
138,87,5728
139,87,5764
140,87,5795
141,87,5822
142,87,5849
143,87,5874
144,87,5900
145,85,5924
146,85,5954
147,85,5980
148,85,6007
149,85,6033
150,85,6060
151,85,6091
152,85,6117
153,85,6142
154,85,6168
155,85,6194
156,85,6220
157,81,6247
158,81,6271
159,81,6295
160,81,6318
161,81,6343
162,81,6367
163,81,6390
164,81,6413
165,81,6438
166,81,6466
167,81,6490
168,81,6514
169,81,6538
170,81,6561
171,81,6584
172,81,6610
173,81,6634
174,80,6659
175,80,6684
176,80,6708
177,80,6734
178,80,6762
179,80,6786
180,80,6809
181,69,6840
182,69,6868
183,69,6892
184,69,6916
185,69,6941
186,68,6966
187,68,6991
188,68,7014
189,68,7038
190,68,7061
191,68,7084
192,68,7109
193,68,7134
194,68,7156
195,68,7180
196,68,7206
197,68,7230
198,66,7254
199,66,7277
200,66,7301
201,66,7325
202,66,7348
203,66,7371
204,65,7395
205,65,7419
206,65,7442
207,65,7466
208,65,7489
209,65,7513
210,65,7537
211,53,7564
212,53,7589
213,53,7614
214,53,7637
215,53,7660
216,53,7683
217,53,7706
218,50,7729
219,50,7752
220,50,7778
221,50,7805
222,50,7832
223,50,7858
224,38,7887
225,38,7916
226,38,7950
227,38,7979
228,38,8007
229,38,8035
230,38,8064
231,38,8090
232,38,8114
233,38,8140
234,38,8166
235,38,8191
236,38,8216
237,38,8240
238,38,8264
239,38,8288
240,38,8311
241,38,8337
242,38,8359
243,38,8382
244,38,8406
245,38,8429
246,38,8452
247,38,8475
248,38,8499
249,38,8522
250,38,8545
251,38,8568
252,38,8599
253,38,8622
254,38,8645
255,38,8668
256,38,8699
257,38,8725
258,38,8750
259,38,8775
260,38,8800
261,38,8826
262,38,8851
263,38,8874
264,38,8898
265,38,8923
266,38,8948
267,38,8972
268,38,8997
269,38,9024
270,38,9054
271,38,9089
272,38,9116
273,38,9146
274,38,9175
275,38,9206
276,38,9237
277,38,9265
278,38,9292
279,38,9341
280,38,9393
281,38,9421
282,38,9445
283,38,9469
284,38,9493
285,38,9518
286,38,9545
287,38,9573
288,38,9599
289,38,9624
290,32,9653
291,32,9678
292,32,9702
293,32,9725
294,32,9749
295,32,9772
296,32,9798
297,32,9822
298,32,9845
299,32,9869
300,32,9892
301,32,9920
302,32,9944
303,32,9967
304,32,9990
305,32,10015
306,32,10042
307,32,10066
308,32,10090
309,32,10115
310,32,10140
311,32,10166
312,32,10191
313,32,10214
314,32,10238
315,32,10262
316,32,10291
317,32,10314
318,32,10338
319,32,10361
320,32,10386
321,32,10411
322,32,10435
323,32,10459
324,32,10482
325,32,10504
326,32,10527
327,32,10551
328,32,10575
329,32,10599
330,32,10623
331,32,10649
332,32,10677
333,32,10702
334,32,10727
335,32,10753
336,32,10778
337,32,10802
338,32,10827
339,32,10851
340,32,10876
341,32,10905
342,32,10931
343,32,10956
344,32,10980
345,32,11005
346,32,11031
347,32,11057
348,32,11081
349,32,11105
350,32,11129
351,32,11153
352,32,11177
353,32,11201
354,32,11224
355,32,11247
356,32,11270
357,32,11294
358,32,11317
359,32,11341
360,32,11364
361,32,11390
362,32,11415
363,32,11439
364,32,11462
365,32,11485
366,32,11509
367,32,11532
368,32,11561
369,32,11585
370,32,11610
371,32,11634
372,32,11662
373,32,11688
374,32,11714
375,32,11741
376,32,11771
377,32,11794
378,32,11818
379,32,11842
380,32,11866
381,32,11892
382,32,11919
383,32,11944
384,32,11969
385,32,11993
386,32,12018
387,32,12042
388,32,12066
389,32,12090
390,32,12115
391,32,12144
392,32,12172
393,32,12200
394,32,12228
395,32,12257
396,32,12282
397,32,12312
398,32,12336
399,32,12360
400,32,12385
401,32,12410
402,32,12433
403,32,12457
404,32,12481
405,32,12507
406,32,12536
407,32,12561
408,32,12586
409,32,12610
410,32,12634
411,21,12670
412,21,12699
413,21,12723
414,21,12746
415,21,12770
416,21,12794
417,21,12818
418,21,12841
419,21,12864
420,21,12888
421,21,12918
422,21,12941
423,21,12964
424,21,12988
425,21,13011
426,21,13035
427,21,13059
428,21,13083
429,21,13105
430,21,13128
431,21,13153
432,21,13176
433,21,13199
434,21,13222
435,21,13246
436,21,13274
437,21,13297
438,21,13318
439,21,13341
440,21,13363
441,21,13386
442,21,13409
443,21,13432
444,21,13455
445,21,13478
446,21,13500
447,21,13524
448,21,13548
449,21,13573
450,21,13596
451,21,13621
452,21,13644
453,21,13669
454,21,13693
455,21,13715
456,21,13738
457,21,13762
458,21,13784
459,21,13808
460,21,13833
461,21,13855
462,21,13881
463,21,13904
464,21,13927
465,21,13950
466,21,13976
467,21,13998
468,21,14022
469,21,14046
470,21,14071
471,21,14096
472,21,14121
473,21,14146
474,21,14173
475,21,14199
476,21,14222
477,21,14247
478,21,14271
479,21,14294
480,21,14317
481,21,14344
482,21,14372
483,21,14398
484,21,14422
485,21,14445
486,21,14469
487,21,14494
488,21,14518
489,21,14543
490,21,14565
491,21,14589
492,21,14611
493,21,14638
494,21,14663
495,21,14688
496,21,14716
497,21,14740
498,21,14766
499,21,14792
500,21,14818
501,21,14843
502,21,14869
503,21,14894
504,21,14919
505,21,14944
506,21,14969
507,21,14992
508,21,15015
509,21,15039
510,21,15064
511,21,15090
512,21,15114
513,21,15138
514,21,15162
515,21,15184
516,21,15208
517,21,15231
518,21,15254
519,21,15277
520,21,15301
521,21,15324
522,21,15347
523,21,15374
524,21,15398
525,21,15421
526,21,15447
527,21,15470
528,21,15493
529,21,15518
530,21,15543
531,21,15573
532,21,15596
533,21,15620
534,21,15643
535,21,15669
536,21,15692
537,21,15715
538,21,15738
539,21,15760
540,21,15783
541,21,15808
542,21,15831
543,21,15856
544,21,15881
545,21,15905
546,21,15930
547,21,15955
548,21,15980
549,21,16005
550,21,16030
551,21,16054
552,21,16078
553,21,16103
554,21,16128
555,21,16149
556,21,16177
557,21,16201
558,21,16226
559,21,16250
560,21,16272
561,21,16294
562,21,16317
563,21,16340
564,21,16363
565,21,16387
566,21,16410
567,21,16434
568,21,16457
569,21,16480
570,21,16505
571,21,16533
572,21,16559
573,21,16584
574,21,16609
575,21,16633
576,21,16659
577,21,16683
578,21,16708
579,21,16732
580,21,16757
581,21,16781
582,21,16805
583,21,16830
584,21,16854
585,21,16879
586,21,16908
587,21,16933
588,21,16955
589,21,16977
590,21,16999
591,21,17022
592,21,17046
593,21,17068
594,21,17091
595,21,17114
596,21,17138
597,21,17161
598,21,17183
599,21,17205
600,21,17228
601,21,17254
602,21,17277
603,21,17300
604,21,17323
605,21,17346
606,21,17369
607,21,17391
608,21,17414
609,21,17437
610,21,17461
611,21,17484
612,21,17509
613,21,17532
614,21,17556
615,21,17579
616,21,17609
617,21,17637
618,21,17664
619,21,17690
620,21,17716
621,21,17741
622,21,17766
623,21,17792
624,21,17817
625,21,17841
626,21,17868
627,21,17894
628,21,17919
629,21,17943
630,21,17968
631,21,17994
632,21,18017
633,21,18040
634,21,18063
635,21,18087
636,21,18111
637,21,18134
638,21,18157
639,21,18182
640,21,18205
641,21,18228
642,21,18252
643,21,18275
644,21,18299
645,21,18322
646,21,18350
647,21,18373
648,21,18397
649,21,18421
650,21,18444
651,21,18467
652,21,18489
653,21,18513
654,21,18537
655,21,18561
656,21,18584
657,21,18607
658,21,18630
659,21,18653
660,21,18675
661,21,18702
662,21,18725
663,21,18748
664,21,18771
665,21,18794
666,21,18815
667,21,18838
668,21,18861
669,21,18887
670,21,18910
671,21,18933
672,21,18956
673,21,18979
674,21,19002
675,21,19024
676,21,19050
677,21,19074
678,21,19097
679,21,19121
680,21,19144
681,21,19167
682,21,19190
683,21,19213
684,21,19236
685,21,19259
686,21,19282
687,21,19305
688,21,19334
689,21,19356
690,21,19382
691,21,19408
692,21,19433
693,21,19457
694,21,19480
695,21,19505
696,21,19529
697,21,19552
698,21,19575
699,21,19600
700,21,19623
701,21,19646
702,21,19669
703,21,19693
704,21,19716
705,21,19741
706,21,19769
707,21,19792
708,21,19816
709,21,19839
710,21,19861
711,21,19884
712,21,19906
713,21,19928
714,21,19952
715,21,19974
716,21,19998
717,21,20021
718,21,20045
719,21,20078
720,21,20108
721,21,20148
722,21,20179
723,21,20211
724,21,20242
725,21,20273
726,21,20305
727,21,20340
728,21,20373
729,21,20405
730,21,20437
731,21,20470
732,21,20503
733,21,20536
734,21,20568
735,21,20602
736,21,20659
737,21,20710
738,21,20750
739,21,20792
740,21,20837
741,21,20873
742,21,20906
743,21,20940
744,21,20970
745,21,20996
746,21,21020
747,21,21045
748,21,21069
749,21,21093
750,21,21117
751,21,21144
752,21,21171
753,21,21196
754,21,21222
755,21,21243
756,21,21265
757,21,21287
758,21,21309
759,21,21332
760,21,21355
761,21,21377
762,21,21400
763,21,21422
764,21,21447
765,21,21469
766,21,21500
767,21,21524
768,21,21547
769,21,21569
770,21,21592
771,21,21614
772,21,21637
773,21,21660
774,21,21683
775,21,21706
776,21,21730
777,21,21753
778,21,21775
779,21,21799
780,21,21823
781,21,21849
782,21,21873
783,21,21896
784,21,21919
785,21,21942
786,21,21965
787,21,21989
788,21,22012
789,21,22035
790,21,22059
791,21,22085
792,21,22108
793,21,22133
794,21,22155
795,21,22178
796,21,22204
797,21,22227
798,21,22249
799,21,22271
800,21,22294
801,21,22317
802,21,22341
803,21,22365
804,21,22388
805,21,22412
806,21,22436
807,21,22459
808,21,22485
809,21,22509
810,21,22532
811,21,22559
812,21,22582
813,21,22605
814,21,22628
815,21,22652
816,21,22675
817,21,22698
818,21,22722
819,21,22745
820,21,22767
821,21,22789
822,21,22812
823,21,22835
824,21,22860
825,21,22883
826,21,22909
827,21,22931
828,21,22953
829,21,22975
830,21,22998
831,21,23022
832,21,23046
833,21,23069
834,21,23092
835,21,23116
836,21,23139
837,21,23162
838,21,23185
839,21,23207
840,21,23229
841,21,23257
842,21,23280
843,21,23302
844,21,23327
845,21,23350
846,21,23374
847,21,23397
848,21,23420
849,21,23443
850,21,23469
851,21,23501
852,21,23526
853,21,23549
854,21,23574
855,21,23599
856,21,23631
857,21,23655
858,21,23679
859,21,23705
860,21,23729
861,21,23755
862,21,23779
863,21,23804
864,21,23829
865,21,23855
866,21,23881
867,21,23907
868,21,23931
869,21,23956
870,21,23980
871,21,24008
872,21,24031
873,21,24056
874,21,24080
875,21,24104
876,21,24127
877,21,24149
878,21,24172
879,21,24195
880,21,24219
881,21,24242
882,21,24264
883,21,24287
884,21,24310
885,21,24334
886,21,24363
887,21,24386
888,21,24410
889,21,24434
890,21,24458
891,21,24489
892,21,24514
893,21,24537
894,21,24560
895,21,24583
896,21,24606
897,21,24630
898,21,24654
899,21,24677
900,21,24702
901,21,24731
902,21,24754
903,21,24778
904,21,24802
905,21,24826
906,21,24852
907,21,24875
908,21,24899
909,21,24923
910,21,24946
911,21,24969
912,21,24993
913,21,25018
914,21,25043
915,21,25064
916,21,25090
917,21,25111
918,21,25133
919,21,25156
920,21,25179
921,21,25201
922,21,25223
923,21,25246
924,21,25268
925,21,25291
926,21,25314
927,21,25336
928,21,25359
929,21,25381
930,21,25405
931,21,25432
932,21,25461
933,21,25492
934,21,25515
935,21,25538
936,21,25562
937,21,25585
938,21,25610
939,21,25633
940,21,25656
941,21,25679
942,21,25702
943,21,25727
944,21,25751
945,21,25773
946,21,25799
947,21,25822
948,21,25846
949,21,25869
950,21,25892
951,21,25916
952,21,25939
953,21,25961
954,21,25983
955,21,26006
956,21,26029
957,21,26052
958,21,26074
959,21,26097
960,21,26120
961,21,26149
962,21,26171
963,21,26195
964,21,26218
965,21,26241
966,21,26264
967,21,26286
968,21,26310
969,21,26333
970,21,26356
971,21,26378
972,21,26401
973,21,26424
974,21,26450
975,21,26475
976,21,26505
977,21,26529
978,21,26553
979,21,26579
980,21,26605
981,21,26630
982,21,26654
983,21,26679
984,21,26706
985,21,26731
986,21,26758
987,21,26784
988,21,26809
989,21,26835
990,21,26860
991,21,26888
992,21,26910
993,21,26933
994,21,26955
995,21,26977
996,21,27000
997,21,27023
998,21,27045
999,21,27067
1000,21,27090
1001,21,27112
1002,21,27135
1003,21,27158
1004,21,27181
1005,21,27203
1006,21,27229
1007,21,27251
1008,21,27273
1009,21,27296
1010,21,27319
1011,21,27343
1012,21,27366
1013,21,27391
1014,21,27414
1015,21,27439
1016,21,27464
1017,21,27490
1018,21,27518
1019,21,27545
1020,21,27572
1021,21,27602
1022,21,27627
1023,21,27651
1024,21,27675
1025,21,27701
1026,21,27724
1027,21,27747
1028,21,27770
1029,21,27793
1030,21,27816
1031,21,27842
1032,21,27865
1033,21,27887
1034,21,27909
1035,21,27932
1036,21,27960
1037,21,27984
1038,21,28008
1039,21,28032
1040,21,28055
1041,21,28077
1042,21,28100
1043,21,28124
1044,21,28148
1045,21,28171
1046,21,28194
1047,21,28217
1048,21,28240
1049,21,28263
1050,21,28288
1051,21,28316
1052,21,28339
1053,21,28362
1054,21,28385
1055,21,28406
1056,21,28429
1057,21,28454
1058,21,28477
1059,21,28499
1060,21,28522
1061,21,28545
1062,21,28568
1063,21,28590
1064,21,28613
1065,21,28637
1066,21,28664
1067,21,28687
1068,21,28708
1069,21,28730
1070,21,28753
1071,21,28776
1072,21,28799
1073,21,28824
1074,21,28846
1075,21,28870
1076,21,28893
1077,21,28916
1078,21,28939
1079,21,28962
1080,21,28987
1081,21,29016
1082,21,29040
1083,21,29064
1084,21,29087
1085,21,29110
1086,21,29133
1087,21,29157
1088,21,29180
1089,21,29204
1090,21,29228
1091,21,29251
1092,21,29276
1093,21,29300
1094,21,29324
1095,21,29346
1096,21,29372
1097,21,29393
1098,21,29415
1099,21,29440
1100,21,29467
1101,21,29489
1102,21,29511
1103,21,29535
1104,21,29561
1105,21,29585
1106,21,29609
1107,21,29635
1108,21,29659
1109,21,29683
1110,21,29707
1111,21,29736
1112,21,29761
1113,21,29785
1114,21,29811
1115,21,29835
1116,21,29859
1117,21,29885
1118,21,29910
1119,21,29934
1120,21,29959
1121,21,29984
1122,21,30010
1123,21,30035
1124,21,30060
1125,21,30085
1126,21,30117
1127,21,30146
1128,21,30173
1129,21,30197
1130,21,30221
1131,21,30244
1132,21,30268
1133,21,30293
1134,21,30317
1135,21,30341
1136,21,30365
1137,21,30392
1138,21,30416
1139,21,30442
1140,21,30471
1141,21,30504
1142,21,30526
1143,21,30548
1144,21,30571
1145,21,30594
1146,21,30616
1147,21,30639
1148,21,30661
1149,21,30683
1150,21,30705
1151,21,30728
1152,21,30750
1153,21,30776
1154,21,30802
1155,21,30828
1156,21,30858
1157,21,30884
1158,21,30909
1159,21,30934
1160,21,30958
1161,21,30981
1162,21,31006
1163,21,31029
1164,21,31052
1165,21,31076
1166,21,31099
1167,21,31123
1168,21,31146
1169,21,31169
1170,21,31192
1171,21,31221
1172,21,31245
1173,21,31268
1174,21,31292
1175,21,31315
1176,21,31338
1177,21,31362
1178,21,31385
1179,21,31408
1180,21,31434
1181,21,31457
1182,21,31480
1183,21,31503
1184,21,31526
1185,21,31549
1186,21,31578
1187,21,31601
1188,21,31623
1189,21,31646
1190,21,31669
1191,21,31692
1192,21,31715
1193,21,31737
1194,21,31760
1195,21,31783
1196,21,31806
1197,21,31830
1198,21,31855
1199,21,31878
1200,21,31902
1201,21,31931
1202,21,31954
1203,21,31986
1204,21,32020
1205,21,32046
1206,21,32073
1207,21,32098
1208,21,32122
1209,21,32145
1210,21,32169
1211,21,32190
1212,21,32213
1213,21,32236
1214,21,32258
1215,21,32281
1216,21,32306
1217,21,32329
1218,21,32352
1219,21,32375
1220,21,32398
1221,21,32423
1222,21,32453
1223,21,32476
1224,21,32499
1225,21,32526
1226,21,32550
1227,21,32576
1228,21,32600
1229,21,32623
1230,21,32647
1231,21,32677
1232,21,32700
1233,21,32725
1234,21,32749
1235,21,32775
1236,21,32801
1237,21,32827
1238,21,32851
1239,21,32875
1240,21,32899
