Config(simulationDelay=10, popSize=1000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=2000, maxStagnation=100, crossoverSwapAmount=2, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=800, height=550, doorX=300, doorHeight=350, doorWidth=250)
0,230,132
1,85,221
2,85,329
3,77,369
4,60,440
5,60,474
6,1,510
7,1,561
8,1,611
9,1,663
10,1,692
11,1,727
12,1,756
13,1,789
14,1,823
15,1,859
16,1,894
17,1,923
18,1,949
19,1,976
20,1,1004
21,1,1036
22,1,1067
23,1,1107
24,1,1133
25,1,1162
26,1,1185
27,1,1210
28,1,1234
29,1,1258
30,1,1284
31,1,1308
32,1,1332
33,1,1364
34,1,1401
35,1,1424
36,1,1448
37,1,1473
38,1,1494
39,1,1516
40,1,1551
41,1,1594
42,1,1626
