time ms, leafs, cost Dimensions(width=800, height=550, doorX=300, doorHeight=350, doorWidth=250)
3657,1,99
7352,49,65
46360,319,30
121098,1633,19
123185,1722,17
126351,1972,16
198949,3249,15
232588,3751,1
232597,,1
