time ms, leafs, cost Dimensions(width=800, height=550, doorX=300, doorHeight=350, doorWidth=250)
3148,1,99
6795,49,65
48664,319,30
123144,1633,19
125285,1722,17
128504,1972,16
197588,3249,15
228549,3751,1
228555,,1
