Config(simulationDelay=10, popSize=1000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=2000, maxStagnation=100, crossoverSwapAmount=2, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=800, height=550, doorX=250, doorHeight=350, doorWidth=250)
0,85,131
1,76,230
2,15,274
3,15,349
4,0,400
5,0,470
6,0,509
7,0,539
8,0,585
9,0,630
10,0,664
11,0,693
12,0,722
13,0,756
14,0,782
15,0,810
16,0,838
17,0,864
18,0,891
19,0,921
20,0,947
21,0,971
22,0,994
23,0,1026
24,0,1053
25,0,1076
26,0,1099
27,0,1122
28,0,1145
29,0,1178
30,0,1226
31,0,1268
