Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=2000, maxStagnation=9000, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=800, height=550, doorX=250, doorHeight=350, doorWidth=250)
0,2430,209
1,1890,375
2,1806,565
3,1762,732
4,1423,874
5,1055,952
6,1055,1053
7,1055,1197
8,1055,1307
9,1055,1418
10,1006,1555
11,1006,1644
12,1006,1794
13,1006,1889
14,1006,2011
15,946,2112
16,946,2211
17,846,2317
18,846,2371
19,846,2420
20,846,2465
21,846,2520
22,846,2566
23,846,2629
24,798,2705
25,798,2767
26,798,2819
27,798,2866
28,798,2912
29,798,2948
30,754,2985
31,741,3045
32,741,3075
33,657,3102
34,506,3129
35,506,3155
36,506,3183
37,506,3208
38,506,3241
39,506,3267
40,500,3295
41,500,3321
42,500,3348
43,500,3373
44,487,3399
45,474,3439
46,428,3471
47,428,3501
48,428,3530
49,428,3575
50,428,3615
51,428,3649
52,392,3683
53,392,3722
54,376,3749
55,342,3784
56,342,3810
57,342,3837
58,342,3862
59,342,3889
60,327,3915
61,266,3941
62,266,3966
63,266,3990
64,252,4015
65,252,4047
66,252,4074
67,252,4099
68,244,4124
69,217,4149
70,217,4177
71,210,4202
72,210,4228
73,210,4253
74,196,4278
75,196,4308
76,191,4334
77,184,4360
78,184,4385
79,163,4412
80,163,4441
81,163,4470
82,128,4497
83,119,4524
84,119,4557
85,119,4596
86,119,4628
87,119,4658
88,119,4686
89,112,4714
90,106,4742
91,101,4767
92,101,4791
93,100,4816
94,100,4844
95,82,4876
96,82,4916
97,70,4941
98,70,4966
99,70,4992
100,70,5019
101,70,5046
102,66,5073
103,66,5100
104,66,5124
105,66,5154
106,66,5179
107,65,5204
108,65,5229
109,46,5254
110,46,5278
111,46,5303
112,42,5328
113,42,5353
114,42,5378
115,42,5411
116,42,5438
117,42,5465
118,42,5492
119,42,5517
120,42,5547
121,42,5576
122,42,5601
123,42,5626
124,42,5652
125,42,5680
126,42,5704
127,42,5731
128,42,5758
129,42,5784
130,42,5808
131,42,5834
132,42,5859
133,42,5884
134,42,5908
135,42,5938
136,42,5961
137,42,5984
138,42,6008
139,42,6032
140,42,6057
141,42,6081
142,42,6105
143,38,6143
144,38,6174
145,38,6204
146,38,6231
147,38,6255
148,38,6279
149,38,6303
150,38,6328
151,38,6353
152,38,6378
153,38,6404
154,38,6429
155,38,6459
156,38,6483
157,38,6508
158,38,6536
159,38,6563
160,38,6592
161,38,6617
162,38,6642
163,38,6667
164,38,6693
165,38,6724
166,38,6747
167,38,6771
168,38,6795
169,38,6819
170,38,6843
171,38,6868
172,38,6892
173,38,6916
174,38,6940
175,38,6970
176,38,6995
177,38,7019
178,38,7044
179,38,7068
180,38,7092
181,38,7115
182,38,7139
183,38,7164
184,38,7188
185,38,7218
186,38,7243
187,38,7267
188,38,7291
189,38,7315
190,38,7340
191,38,7364
192,38,7389
193,38,7417
194,38,7443
195,38,7475
196,38,7501
197,38,7526
198,38,7552
199,38,7578
200,38,7604
201,38,7629
202,38,7657
203,38,7682
204,38,7708
205,38,7738
206,38,7761
207,38,7784
208,38,7808
209,38,7832
210,38,7856
211,38,7880
212,38,7903
213,38,7927
214,38,7950
215,38,7979
216,38,8002
217,38,8026
218,38,8053
219,38,8084
220,38,8110
221,38,8135
222,38,8159
223,38,8183
224,38,8208
225,38,8237
226,38,8261
227,38,8285
228,38,8311
229,38,8344
230,38,8368
231,38,8396
232,38,8422
233,38,8447
234,38,8472
235,38,8504
236,38,8530
237,38,8555
238,38,8579
239,38,8604
240,38,8629
241,38,8657
242,38,8683
243,38,8708
244,38,8733
245,38,8764
246,38,8789
247,38,8814
248,38,8839
249,38,8865
250,38,8889
251,38,8913
252,38,8939
253,38,8965
254,38,8988
255,38,9012
256,38,9038
257,38,9069
258,38,9093
259,27,9132
260,27,9167
261,27,9191
262,27,9214
263,27,9239
264,27,9262
265,27,9286
266,27,9311
267,27,9335
268,27,9360
269,27,9395
270,27,9419
271,27,9445
272,27,9469
273,27,9494
274,27,9520
275,27,9547
276,27,9571
277,27,9596
278,27,9621
279,27,9646
280,27,9670
281,27,9702
282,27,9727
283,27,9751
284,27,9775
285,27,9799
286,27,9823
287,23,9855
288,23,9888
289,23,9918
290,23,9942
291,23,9966
292,23,9991
293,23,10025
294,23,10048
295,23,10071
296,23,10094
297,23,10117
298,23,10143
299,23,10167
300,23,10190
301,23,10214
302,23,10238
303,23,10261
304,23,10284
305,23,10315
306,23,10339
307,23,10362
308,23,10390
309,23,10414
310,23,10438
311,23,10464
312,23,10490
313,23,10515
314,23,10541
315,23,10566
316,23,10591
317,23,10625
318,23,10650
319,23,10674
320,23,10699
321,23,10725
322,23,10749
323,23,10773
324,23,10797
325,23,10821
326,23,10845
327,23,10868
328,23,10890
329,23,10925
330,23,10950
331,23,10974
332,23,10999
333,23,11024
334,23,11048
335,23,11071
336,23,11094
337,23,11117
338,23,11140
339,23,11164
340,23,11187
341,23,11213
342,23,11239
343,23,11262
344,23,11287
345,23,11311
346,23,11336
